id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENREAAX,18.06.2013,Dzielnica Włochy,żywotnik  sp.,Thuja  sp.,D331126,3,1,2001,1,AAKG9OAAFAAENREAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1D_1_1.png?refresh=-1071099322784248103,1,7493938.7503,5786621.7662
AAKG9OAAFAAENREAAf,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331134,166,16,2001,1,AAKG9OAAFAAENREAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493999.0641,5786623.4298
AAKG9OAAFAAENREAAW,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331125,132,16,2001,1,AAKG9OAAFAAENREAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493951.0347,5786623.762
AAKG9OAAFAAENREAAC,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331105,145,17,2001,1,AAKG9OAAFAAENREAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7494096.3151,5786624.227
AAKG9OAAFAAENREAAV,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331124,124,15,2001,1,AAKG9OAAFAAENREAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1F_1_1.png,1,7493956.9024,5786624.9439
AAKG9OAAFAAENREAAe,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331133,118,15,2001,1,AAKG9OAAFAAENREAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7494010.7996,5786625.9755
AAKG9OAAFAAENREAAU,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331123,128,16,2001,1,AAKG9OAAFAAENREAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493962.7701,5786626.3077
AAKG9OAAFAAENREAAT,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331122,118,16,2001,1,AAKG9OAAFAAENREAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493966.9873,5786626.8513
AAKG9OAAFAAENREAAd,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331132,154,16,2001,1,AAKG9OAAFAAENREAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7494016.9418,5786627.2478
AAKG9OAAFAAENREAAc,18.06.2013,Dzielnica Włochy,lipa  sp.,Tilia  sp.,D331131,60,15,2001,1,AAKG9OAAFAAENREAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7494021.0673,5786627.7917
AAKG9OAAFAAENREAAS,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331121,89,15,2001,1,AAKG9OAAFAAENREAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493974.1382,5786627.9397
AAKG9OAAFAAENREAAb,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331130,114,6,2001,1,AAKG9OAAFAAENREAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1F_1_1.png,1,7494028.5855,5786629.4281
AAKG9OAAFAAENREAAR,18.06.2013,Dzielnica Włochy,jesion  sp.,Fraxinus  sp.,D331120,32,13,2001,1,AAKG9OAAFAAENREAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1F_1_1.png,1,7493984.4069,5786630.3957
AAKG9OAAFAAENREAAa,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331129,80,15,2001,1,AAKG9OAAFAAENREAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7494035.0947,5786630.4263
AAKG9OAAFAAENREAAZ,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331128,82,13,2001,1,AAKG9OAAFAAENREAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7494041.8789,5786631.6062
AAKG9OAAFAAENREAAY,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331127,137,15,2001,1,AAKG9OAAFAAENREAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7494052.2379,5786633.0569
AAKG9OAAFAAENREAAQ,18.06.2013,Dzielnica Włochy,jesion  sp.,Fraxinus  sp.,D331119,29,13,2001,1,AAKG9OAAFAAENREAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7494006.5915,5786633.112
AAKG9OAAFAAENREAAG,18.06.2013,Dzielnica Włochy,lipa drobnolistna,Tilia cordata,D331109,44,12,2001,1,AAKG9OAAFAAENREAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7494083.6778,5786633.9338
AAKG9OAAFAAENREAAD,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331106,169,17,2001,1,AAKG9OAAFAAENREAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7494092.2943,5786634.1066
AAKG9OAAFAAENREAAP,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331118,132,17,2001,1,AAKG9OAAFAAENREAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7494014.0183,5786634.7487
AAKG9OAAFAAENRcAAT,18.06.2013,Dzielnica Włochy,klon jawor,Acer pseudoplatanus,D331171,92,14,2001,1,AAKG9OAAFAAENRcAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493857.1429,5786597.3638
AAKG9OAAFAAENRcAAS,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331170,75,14,2001,1,AAKG9OAAFAAENRcAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493873.279,5786600.361
AAKG9OAAFAAENRQAAe,18.06.2013,Dzielnica Włochy,lipa  sp.,Tilia  sp.,D331159,"94, 92, 43",17,2001,2,AAKG9OAAFAAENRQAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S15_2_2.png,2,7493827.0841,5786601.5151
AAKG9OAAFAAENRcAAR,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331169,182,16,2001,2,AAKG9OAAFAAENRcAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S11_2_2.png,2,7493882.8136,5786601.9034
AAKG9OAAFAAENRQAAf,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331160,139,16,2001,1,AAKG9OAAFAAENRQAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493823.8768,5786602.4334
AAKG9OAAFAAENRcAAQ,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331168,118,16,2001,1,AAKG9OAAFAAENRcAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493887.4899,5786603.1775
AAKG9OAAFAAENRQAAb,18.06.2013,Dzielnica Włochy,klon jesionolistny,Acer negundo,D331156,157,17,2001,1,AAKG9OAAFAAENRQAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493834.6031,5786603.8828
AAKG9OAAFAAENRcAAP,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331167,147,16,2001,1,AAKG9OAAFAAENRcAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493892.3487,5786603.9029
AAKG9OAAFAAENRQAAd,18.06.2013,Dzielnica Włochy,klon jawor,Acer pseudoplatanus,D331158,120,16,2001,1,AAKG9OAAFAAENRQAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493827.5452,5786603.9829
AAKG9OAAFAAENRQAAc,18.06.2013,Dzielnica Włochy,lipa  sp.,Tilia  sp.,D331157,"83, 80",16,2001,1,AAKG9OAAFAAENRQAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493830.7534,5786604.2541
AAKG9OAAFAAENRQAAa,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331155,171,16,2001,1,AAKG9OAAFAAENRQAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493842.1203,5786604.971
AAKG9OAAFAAENRQAAZ,18.06.2013,Dzielnica Włochy,klon jesionolistny,Acer negundo,D331154,131,16,2001,1,AAKG9OAAFAAENRQAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493848.3548,5786606.0603
AAKG9OAAFAAENRQAAl,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331166,137,16,2001,1,AAKG9OAAFAAENRQAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493905.5506,5786606.5383
AAKG9OAAFAAENRQAAY,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331153,165,16,2001,1,AAKG9OAAFAAENRQAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493852.3885,5786606.7867
AAKG9OAAFAAENRQAAX,18.06.2013,Dzielnica Włochy,lipa  sp.,Tilia  sp.,D331152,"72, 54, 48, 52, 67",16,2001,1,AAKG9OAAFAAENRQAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493856.8807,5786607.3297
AAKG9OAAFAAENRQAAk,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331165,122,16,2001,1,AAKG9OAAFAAENRQAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493910.5017,5786607.6294
AAKG9OAAFAAENRQAAW,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331151,176,16,2001,1,AAKG9OAAFAAENRQAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493861.1892,5786608.1473
AAKG9OAAFAAENRQAAj,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331164,92,15,2001,1,AAKG9OAAFAAENRQAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1F_1_1.png,1,7493914.6274,5786608.2641
AAKG9OAAFAAENRQAAV,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331150,182,16,2001,1,AAKG9OAAFAAENRQAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493865.4987,5786609.0559
AAKG9OAAFAAENRQAAi,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331163,194,16,2001,1,AAKG9OAAFAAENRQAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493921.0446,5786609.445
AAKG9OAAFAAENRQAAh,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331162,111,16,2001,1,AAKG9OAAFAAENRQAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493925.6287,5786610.1706
AAKG9OAAFAAENRQAAT,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331148,179,16,2001,2,AAKG9OAAFAAENRQAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S11_2_2.png,2,7493889.7018,5786613.2316
AAKG9OAAFAAENRQAAS,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331147,38,9,2001,1,AAKG9OAAFAAENRQAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1E_1_1.png,1,7493894.9278,5786614.2312
AAKG9OAAFAAENRQAAR,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331146,184,16,2001,1,AAKG9OAAFAAENRQAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493900.3368,5786615.0474
AAKG9OAAFAAENRQAAP,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331144,102,16,2001,1,AAKG9OAAFAAENRQAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493904.8287,5786615.6821
AAKG9OAAFAAENRQAAU,18.06.2013,Dzielnica Włochy,morwa  sp.,Morus  sp.,D331149,64,16,2001,1,AAKG9OAAFAAENRQAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1E_1_1.png,1,7493879.8979,5786616.2615
AAKG9OAAFAAENRQAAO,18.06.2013,Dzielnica Włochy,klon jawor,Acer pseudoplatanus,D331143,"69, 68, 78, 79",15,2001,1,AAKG9OAAFAAENRQAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493908.6793,5786616.5001
AAKG9OAAFAAENRQAAN,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331142,188,16,2001,1,AAKG9OAAFAAENRQAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1C_1_1.png,1,7493913.9966,5786617.3162
AAKG9OAAFAAENRQAAQ,18.06.2013,Dzielnica Włochy,wiąz  sp.,Ulmus  sp.,D331145,107,16,2001,1,AAKG9OAAFAAENRQAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493902.6306,5786617.3302
AAKG9OAAFAAENRQAAM,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331141,117,16,2001,1,AAKG9OAAFAAENRQAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7493920.3222,5786618.3144
AAKG9OAAFAAENRQAAL,18.06.2013,Dzielnica Włochy,kasztanowiec pospolity,Aesculus hippocastanum,D331140,143,16,2001,1,AAKG9OAAFAAENRQAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S14_1_1.png,1,7493926.0064,5786619.3127
AAKG9OAAFAAENQoAAT,18.06.2013,Dzielnica Włochy,sumak octowiec,Rhus typhina,D330458,"14, 17",9,2001,1,AAKG9OAAFAAENQoAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1F_1_1.png,1,7494272.5357,5786589.3694
AAKG9OAAFAAENQoAAU,18.06.2013,Dzielnica Włochy,sumak octowiec,Rhus typhina,D330459,24,9,2001,1,AAKG9OAAFAAENQoAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1B_1_1.png,1,7494274.0943,5786589.7331
AAKG9OAAFAAENQoAAR,18.06.2013,Dzielnica Włochy,brzoza brodawkowata,Betula pendula,D330456,56,15,2001,1,AAKG9OAAFAAENQoAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7403693_S1F_1_1.png,1,7494267.1744,5786590.0151
