id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAnAAHzEiAAN,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D385268,"18, 14",3,2001,1,AAKG9OAAnAAHzEiAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S11_1_1.png,1,7511457.179,5786659.4303
AAKG9OAAnAAHzEiAAO,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D385269,20,4,2001,1,AAKG9OAAnAAHzEiAAO,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S11_1_1.png,1,7511329.8347,5786660.4485
AAKG9OAAnAAHzEiAAS,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D385273,92,15,2001,1,AAKG9OAAnAAHzEiAAS,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SZ_1_1.png,1,7511482.9273,5786666.3478
AAKG9OAAnAAHzEiAAT,20.06.2014,Dzielnica Wawer,lipa drobnolistna,Tilia cordata,D385274,48,14,2001,1,AAKG9OAAnAAHzEiAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SZ_1_1.png,1,7511484.353,5786666.4085
AAKG9OAAnAAHzEiAAU,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D385275,94,15,2001,2,AAKG9OAAnAAHzEiAAU,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SY_2_2.png,2,7511486.7976,5786667.0857
AAKG9OAAnAAHzEiAAV,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D385276,70,14,2001,1,AAKG9OAAnAAHzEiAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S12_1_1.png,1,7511482.1699,5786667.1492
AAKG9OAAnAAHzN/AAJ,20.06.2014,Dzielnica Wawer,brzoza brodawkowata,Betula pendula,D386613,108,13,2001,2,AAKG9OAAnAAHzN/AAJ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SX_2_2.png,2,7511489.3503,5786667.8606
AAKG9OAAnAAHzNEAAg,20.06.2014,Zarząd Zieleni m.st. Warszawy,jesion pensylwański,Fraxinus pennsylvanica,D386615,"17, 18, 16, 17, 16",6,2001,2,AAKG9OAAnAAHzNEAAg,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SX_2_2.png,2,7511326.7243,5786674.1013
AAKG9OAAnAAHzNvAAh,20.06.2014,Dzielnica Wawer,jarząb pospolity ,Sorbus aucuparia,D386578,12,5,2001,1,AAKG9OAAnAAHzNvAAh,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S11_1_1.png,1,7511477.9843,5786675.7799
AAKG9OAAnAAHzN7AAV,20.06.2014,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D386585,28,7,2001,1,AAKG9OAAnAAHzN7AAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S12_1_1.png,1,7511321.9765,5786692.4636
AAKG9OAAnAAHzN7AAX,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D386587,20,7,2001,1,AAKG9OAAnAAHzN7AAX,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S11_1_1.png,1,7511471.0635,5786700.5338
AAKG9OAAnAAHzN7AAW,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D386586,30,9,2001,1,AAKG9OAAnAAHzN7AAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SZ_1_1.png,1,7511471.6878,5786697.4208
AAKG9OAAnAAHzNsAAE,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D386182,33,7,2001,1,AAKG9OAAnAAHzNsAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1C_1_1.png,1,7511415.1255,5786300.0376
AAKG9OAAFAAENzPAAL,20.06.2014,Dzielnica Wawer,jodła pospolita,Abies alba,D385741,13,4,2001,1,AAKG9OAAFAAENzPAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S11_1_1.png,1,7511414.4057,5786304.555
AAKG9OAAFAAENzPAAM,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D385742,42,9,2001,1,AAKG9OAAFAAENzPAAM,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S11_1_1.png,1,7511286.7407,5786310.401
AAKG9OAAFAAENzPAAN,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D385743,28,7,2001,1,AAKG9OAAFAAENzPAAN,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1A_1_1.png,1,7511286.406,5786311.7207
AAKG9OAAFAAENzPAAP,20.06.2014,Dzielnica Wawer,modrzew europejski,Larix decidua,D385745,63,10,2001,1,AAKG9OAAFAAENzPAAP,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1C_1_1.png,1,7511285.9808,5786313.5116
AAKG9OAAFAAENzPAAR,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D385747,66,8,2001,1,AAKG9OAAFAAENzPAAR,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S12_1_1.png,1,7511285.3201,5786315.2572
AAKG9OAAFAAENzPAAV,20.06.2014,Dzielnica Wawer,sosna pospolita,Pinus sylvestris,D385751,82,8,2001,2,AAKG9OAAFAAENzPAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SW_2_2.png,2,7511411.591,5786316.7565
AAKG9OAAFAAENzPAAW,20.06.2014,Dzielnica Wawer,jarząb szwedzki,Sorbus intermedia,D385752,"28, 25, 17",7,2001,2,AAKG9OAAFAAENzPAAW,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SX_2_2.png,2,7511284.9252,5786316.891
AAKG9OAAFAAENyrAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon jesionolistny,Acer negundo,D388375,34,5,2001,1,AAKG9OAAFAAENyrAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1C_1_1.png,1,7511588.6338,5786321.3669
AAKG9OAAFAAENzPAAc,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D385758,105,18,2001,2,AAKG9OAAFAAENzPAAc,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SY_2_2.png,2,7511560.8899,5786326.2794
AAKG9OAAFAAENzPAAd,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D385759,98,17,2001,2,AAKG9OAAFAAENzPAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SY_2_2.png,2,7511560.3078,5786328.4491
AAKG9OAAFAAENzPAAi,20.06.2014,Dzielnica Wawer,sumak octowiec,Rhus typhina,D385764,50,6,2001,2,AAKG9OAAFAAENzPAAi,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SX_2_2.png,2,7511329.827,5786333.2547
AAKG9OAAnAAHzEKAAT,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D385765,160,20,2001,3,AAKG9OAAnAAHzEKAAT,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S16_3_3.png,3,7511528.9811,5786333.7408
AAKG9OAAnAAHzEKAAV,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D385767,"13, 13, 11, 10",5,2001,1,AAKG9OAAnAAHzEKAAV,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S12_1_1.png,1,7511281.3427,5786334.0729
AAKG9OAAnAAHzEKAAZ,20.06.2014,Dzielnica Wawer,świerk pospolity,Picea abies,D385771,52,11,2001,1,AAKG9OAAnAAHzEKAAZ,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S12_1_1.png,1,7511407.0648,5786337.8287
AAKG9OAAnAAHzEKAAb,20.06.2014,Zarząd Zieleni m.st. Warszawy,dąb czerwony,Quercus rubra,D385773,58,16,2001,1,AAKG9OAAnAAHzEKAAb,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SZ_1_1.png,1,7511594.9077,5786339.166
AAKG9OAAnAAHzEKAAd,20.06.2014,Dzielnica Wawer,kasztanowiec pospolity,Aesculus hippocastanum,D385775,"16, 11",4,2001,1,AAKG9OAAnAAHzEKAAd,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S11_1_1.png,1,7511404.6761,5786346.1062
AAKG9OAAnAAHzEKAAk,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D385782,102,17,2001,3,AAKG9OAAnAAHzEKAAk,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S10_3_3.png,3,7511276.5334,5786356.4669
AAKG9OAAnAAHzEKAAl,20.06.2014,Dzielnica Wawer,robinia  sp.,Robinia  sp.,D385783,68,12,2001,2,AAKG9OAAnAAHzEKAAl,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SY_2_2.png,2,7511275.8543,5786358.9309
AAKG9OAAnAAHzEKAAm,20.06.2014,Dzielnica Wawer,dąb czerwony,Quercus rubra,D385784,65,14,2001,3,AAKG9OAAnAAHzEKAAm,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S10_3_3.png,3,7511400.8876,5786359.8997
AAKG9OAAnAAHzEOAAB,20.06.2014,Dzielnica Wawer,dąb szypułkowy,Quercus robur,D385786,146,20,2001,4,AAKG9OAAnAAHzEOAAB,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S15_4_4.png?refresh=-9189742587269912913,4,7511302.1097,5786360.8555
AAKG9OAAnAAHzNsAAK,20.06.2014,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D386188,73,14,2001,2,AAKG9OAAnAAHzNsAAK,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_SW_2_2.png,2,7511398.9494,5786370.1076
AAKG9OAAnAAHzNsAAL,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D386189,16,3,2001,1,AAKG9OAAnAAHzNsAAL,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1A_1_1.png,1,7511463.1299,5786371.8137
AAKG9OAAnAAHzEiAAE,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D384748,12,2,2001,1,AAKG9OAAnAAHzEiAAE,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1A_1_1.png,1,7511461.4418,5786372.5757
AAKG9OAAnAAHzEiAAF,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D384749,21,4,2001,1,AAKG9OAAnAAHzEiAAF,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1A_1_1.png,1,7511463.3352,5786373.3234
AAKG9OAAnAAHzEiAAH,20.06.2014,Zarząd Zieleni m.st. Warszawy,sosna pospolita,Pinus sylvestris,D384751,24,4,2001,1,AAKG9OAAnAAHzEiAAH,http://mapa.um.warszawa.pl/mvimages/san12/fig/753_fig_7403838_S1A_1_1.png,1,7511461.7331,5786374.4298
