id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAENUKAAi,23.10.2013,Dzielnica Rembertów,robinia biała,Robinia pseudoacacia,D353533,154,5.5,2001,2,AAKG9OAAFAAENUKAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S15_2_2.png,2,7512570.3168,5792042.6157
AAKG9OAAFAAENUKAAh,23.10.2013,Dzielnica Rembertów,robinia biała,Robinia pseudoacacia,D353532,156,10,2001,2,AAKG9OAAFAAENUKAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S15_2_2.png,2,7512572.2109,5792053.854
AAKG9OAAFAAENVoAAX,23.10.2013,Dzielnica Rembertów,głóg sp.,Crataegus sp.,D354670,98,7,2001,1,AAKG9OAAFAAENVoAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1C_1_1.png,1,7512321.5569,5791635.2393
AAKG9OAAFAAENVoAAW,23.10.2013,Dzielnica Rembertów,śliwa  sp.,Prunus  sp.(śliwa),D354669,185,5,2001,1,AAKG9OAAFAAENVoAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512322.0077,5791637.9807
AAKG9OAAFAAENVoAAY,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D354671,48,2.5,2001,1,AAKG9OAAFAAENVoAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512325.6771,5791635.3866
AAKG9OAAFAAENU2AAV,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D353744,"149, 94, 102, 74",3,2001,1,AAKG9OAAFAAENU2AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512334.7758,5791621.9373
AAKG9OAAFAAENVoAAa,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D354673,16,1.5,2001,1,AAKG9OAAFAAENVoAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1D_1_1.png,1,7512336.0292,5791633.3573
AAKG9OAAFAAENU2AAU,23.10.2013,Dzielnica Rembertów,jarząb  sp.,Sorbus  sp.,D353743,59,5,2001,1,AAKG9OAAFAAENU2AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1B_1_1.png,1,7512339.5376,5791621.8122
AAKG9OAAFAAENVoAAZ,23.10.2013,Dzielnica Rembertów,leszczyna  sp.,Corylus  sp.,D354672,18,8,2001,3,AAKG9OAAFAAENVoAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S10_3_3.png?refresh=-5499716755235354093,3,7512339.8729,5791634.1892
AAKG9OAAFAAENU2AAT,23.10.2013,Dzielnica Rembertów,jarząb  sp.,Sorbus  sp.,D353742,48,3,2001,1,AAKG9OAAFAAENU2AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512344.9394,5791622.0087
AAKG9OAAFAAENU2AAS,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D353741,92,4,2001,1,AAKG9OAAFAAENU2AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1C_1_1.png,1,7512357.852,5791621.3557
AAKG9OAAFAAENVoAAb,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D354674,21,1,2001,1,AAKG9OAAFAAENVoAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512360.7039,5791634.4694
AAKG9OAAFAAENU2AAR,23.10.2013,Dzielnica Rembertów,jarząb  sp.,Sorbus  sp.,D353740,70,3.5,2001,1,AAKG9OAAFAAENU2AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1C_1_1.png,1,7512361.8815,5791621.1828
AAKG9OAAFAAENVoAAc,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D354675,14,4,2001,1,AAKG9OAAFAAENVoAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512364.9621,5791634.3429
AAKG9OAAFAAENU2AAQ,23.10.2013,Dzielnica Rembertów,jarząb  sp.,Sorbus  sp.,D353739,96,2.5,2001,1,AAKG9OAAFAAENU2AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512365.4522,5791621.3287
AAKG9OAAFAAENU2AAP,23.10.2013,Dzielnica Rembertów,jarząb  sp.,Sorbus  sp.,D353738,152,3.5,2001,1,AAKG9OAAFAAENU2AAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512367.6046,5791621.2429
AAKG9OAAFAAENVsAAG,23.10.2013,Dzielnica Rembertów,śliwa  sp.,Prunus  sp.(śliwa),D354692,13,5,2001,1,AAKG9OAAFAAENVsAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512370.9425,5791750.9476
AAKG9OAAFAAENVoAAe,23.10.2013,Dzielnica Rembertów,wierzba  sp.,Salix  sp.,D354677,268,2.5,2001,1,AAKG9OAAFAAENVoAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512375.133,5791631.4459
AAKG9OAAFAAENVoAAd,23.10.2013,Dzielnica Rembertów,wierzba  sp.,Salix  sp.,D354676,247,2.5,2001,1,AAKG9OAAFAAENVoAAd,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512375.1536,5791623.2257
AAKG9OAAFAAENVoAAf,23.10.2013,Dzielnica Rembertów,wierzba  sp.,Salix  sp.,D354678,169,2.5,2001,1,AAKG9OAAFAAENVoAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512375.5333,5791636.1962
AAKG9OAAFAAENVoAAg,23.10.2013,Dzielnica Rembertów,rokitnik  sp.,Hippophae  sp.,D354679,177,6,2001,2,AAKG9OAAFAAENVoAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S11_2_2.png,2,7512375.7903,5791643.3213
AAKG9OAAFAAENVoAAi,23.10.2013,Dzielnica Rembertów,jarząb szwedzki,Sorbus intermedia,D354681,233,3,2001,1,AAKG9OAAFAAENVoAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512376.4478,5791673.2357
AAKG9OAAFAAENVoAAj,23.10.2013,Dzielnica Rembertów,dąb szypułkowy,Quercus robur,D354682,171,10,2001,3,AAKG9OAAFAAENVoAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S16_3_3.png,3,7512376.5295,5791677.1171
AAKG9OAAFAAENVoAAh,23.10.2013,Dzielnica Rembertów,modrzew  sp.,Larix  sp.,D354680,32,14,2001,1,AAKG9OAAFAAENVoAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1C_1_1.png,1,7512376.5485,5791669.491
AAKG9OAAFAAENVoAAm,23.10.2013,Dzielnica Rembertów,klon pospolity,Acer platanoides,D354685,238,7,2001,1,AAKG9OAAFAAENVoAAm,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1C_1_1.png,1,7512376.9989,5791690.7729
AAKG9OAAFAAENVoAAl,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D354684,293,5,2001,1,AAKG9OAAFAAENVoAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1C_1_1.png,1,7512377.1959,5791685.2936
AAKG9OAAFAAENVsAAE,23.10.2013,Dzielnica Rembertów,jarząb szwedzki,Sorbus intermedia,D354690,15,2,2001,1,AAKG9OAAFAAENVsAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512377.2361,5791705.7986
AAKG9OAAFAAENVoAAk,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D354683,292,4,2001,1,AAKG9OAAFAAENVoAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1B_1_1.png,1,7512377.3878,5791681.9144
AAKG9OAAFAAENVsAAA,23.10.2013,Dzielnica Rembertów,jabłoń  sp.,Malus  sp.,D354686,17,2.5,2001,1,AAKG9OAAFAAENVsAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512377.4463,5791695.067
AAKG9OAAFAAENVsAAD,23.10.2013,Dzielnica Rembertów,sumak octowiec,Rhus typhina,D354689,16,3.5,2001,1,AAKG9OAAFAAENVsAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512377.4727,5791702.8759
AAKG9OAAFAAENVsAAB,23.10.2013,Dzielnica Rembertów,klon pospolity,Acer platanoides,D354687,16,1.5,2001,1,AAKG9OAAFAAENVsAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1D_1_1.png,1,7512377.4853,5791697.8526
AAKG9OAAFAAENVsAAC,23.10.2013,Dzielnica Rembertów,jarząb szwedzki,Sorbus intermedia,D354688,13,3,2001,1,AAKG9OAAFAAENVsAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512377.6123,5791701.7806
AAKG9OAAFAAENVsAAF,23.10.2013,Dzielnica Rembertów,topola osika,Populus tremula,D354691,15,8,2001,1,AAKG9OAAFAAENVsAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512378.4786,5791721.5112
AAKG9OAAFAAENUxAAV,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D354655,64,5,2001,2,AAKG9OAAFAAENUxAAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S11_2_2.png,2,7512241.3794,5791639.3333
AAKG9OAAFAAENUxAAW,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D354656,120,4,2001,2,AAKG9OAAFAAENUxAAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S15_2_2.png,2,7512248.1109,5791638.8476
AAKG9OAAFAAENU2AAO,23.10.2013,Dzielnica Rembertów,śliwa  sp.,Prunus  sp.(śliwa),D353737,174,1.5,2001,1,AAKG9OAAFAAENU2AAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512254.141,5791644.4343
AAKG9OAAFAAENU1AAC,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D354708,"127, 104",4.5,2001,2,AAKG9OAAFAAENU1AAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S15_2_2.png,2,7512254.7144,5791671.6992
AAKG9OAAFAAENU1AAA,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D354706,"45, 52",2.5,2001,1,AAKG9OAAFAAENU1AAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512254.8829,5791677.4536
AAKG9OAAFAAENU2AAM,23.10.2013,Dzielnica Rembertów,modrzew  sp.,Larix  sp.,D353735,87,14,2001,2,AAKG9OAAFAAENU2AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S11_2_2.png,2,7512254.8863,5791657.4968
AAKG9OAAFAAENU2AAN,23.10.2013,Dzielnica Rembertów,modrzew  sp.,Larix  sp.,D353736,168,14,2001,3,AAKG9OAAFAAENU2AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S10_3_3.png,3,7512254.8944,5791654.2548
AAKG9OAAFAAENU1AAD,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D354709,97,3,2001,1,AAKG9OAAFAAENU1AAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512254.9097,5791666.6762
AAKG9OAAFAAENU1AAB,23.10.2013,Dzielnica Rembertów,bez  sp.,Sambucus  sp.,D354707,"86, 91",4,2001,1,AAKG9OAAFAAENU1AAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1B_1_1.png,1,7512254.9348,5791675.0793
AAKG9OAAFAAENU1AAE,23.10.2013,Dzielnica Rembertów,modrzew  sp.,Larix  sp.,D354710,65,14,2001,2,AAKG9OAAFAAENU1AAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S12_2_2.png?refresh=-884338872067804552,2,7512254.971,5791660.4201
AAKG9OAAFAAENVhAAc,23.10.2013,Dzielnica Rembertów,jabłoń  sp.,Malus  sp.,D354705,54,3,2001,1,AAKG9OAAFAAENVhAAc,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512257.2922,5791739.7962
AAKG9OAAFAAENVhAAZ,23.10.2013,Dzielnica Rembertów,sumak octowiec,Rhus typhina,D354702,111,6,2001,1,AAKG9OAAFAAENVhAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1C_1_1.png,1,7512257.3046,5791753.359
AAKG9OAAFAAENVhAAa,23.10.2013,Dzielnica Rembertów,brzoza  sp.,Betula  sp.,D354703,33,7,2001,2,AAKG9OAAFAAENVhAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S11_2_2.png,2,7512257.3614,5791748.9751
AAKG9OAAFAAENVhAAb,23.10.2013,Dzielnica Rembertów,sumak octowiec,Rhus typhina,D354704,38,8,2001,2,AAKG9OAAFAAENVhAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S12_2_2.png,2,7512257.4662,5791743.5867
AAKG9OAAFAAENVhAAY,23.10.2013,Dzielnica Rembertów,sumak octowiec,Rhus typhina,D354701,"67, 76, 89",5,2001,1,AAKG9OAAFAAENVhAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512257.9629,5791764.869
AAKG9OAAFAAENUxAAX,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D354657,105,1.5,2001,1,AAKG9OAAFAAENUxAAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512264.1021,5791633.8638
AAKG9OAAFAAENUxAAY,23.10.2013,Dzielnica Rembertów,kasztanowiec  sp.,Aesculus  sp.,D354658,55,8,2001,2,AAKG9OAAFAAENUxAAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S15_2_2.png,2,7512265.0084,5791637.702
AAKG9OAAFAAENV0AAV,23.10.2013,Dzielnica Rembertów,sosna pospolita,Pinus sylvestris,D354695,221,12,2001,6,AAKG9OAAFAAENV0AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S18_6_6.png?refresh=8131480301357394278,6,7512268.9905,5791730.326
AAKG9OAAFAAENUxAAZ,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D354659,87,10,2001,3,AAKG9OAAFAAENUxAAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S16_3_3.png,3,7512271.7389,5791637.3534
AAKG9OAAFAAENUxAAa,23.10.2013,Dzielnica Rembertów,lipa drobnolistna,Tilia cordata,D354660,96,11,2001,3,AAKG9OAAFAAENUxAAa,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S10_3_3.png,3,7512275.9973,5791637.0899
AAKG9OAAFAAENUxAAb,23.10.2013,Dzielnica Rembertów,klon jesionolistny,Acer negundo,D354661,95,2,2001,1,AAKG9OAAFAAENUxAAb,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1B_1_1.png,1,7512284.2873,5791635.8776
AAKG9OAAFAAENVoAAP,23.10.2013,Dzielnica Rembertów,klon jesionolistny,Acer negundo,D354662,116,2.5,2001,1,AAKG9OAAFAAENVoAAP,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1D_1_1.png,1,7512284.5238,5791633.001
AAKG9OAAFAAENVoAAR,23.10.2013,Dzielnica Rembertów,lipa  sp.,Tilia  sp.,D354664,165,2.5,2001,1,AAKG9OAAFAAENVoAAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512290.1006,5791636.3485
AAKG9OAAFAAENVoAAQ,23.10.2013,Dzielnica Rembertów,jarząb pospolity ,Sorbus aucuparia,D354663,12,2.5,2001,1,AAKG9OAAFAAENVoAAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1E_1_1.png,1,7512290.2934,5791632.5589
AAKG9OAAFAAENUPAAT,23.10.2013,Dzielnica Rembertów,głóg sp.,Crataegus sp.,D353747,"55, 65",7,2001,1,AAKG9OAAFAAENUPAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S14_1_1.png,1,7512292.1017,5791623.3839
AAKG9OAAFAAENVoAAS,23.10.2013,Dzielnica Rembertów,sumak octowiec,Rhus typhina,D354665,26,7,2001,3,AAKG9OAAFAAENVoAAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S10_3_3.png,3,7512292.8025,5791636.0359
AAKG9OAAFAAENUDAAG,23.10.2013,Dzielnica Rembertów,żywotnik  sp.,Thuja  sp.,D353746,87,5,2001,1,AAKG9OAAFAAENUDAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512293.1597,5791621.4227
AAKG9OAAFAAENU2AAW,23.10.2013,Dzielnica Rembertów,żywotnik  sp.,Thuja  sp.,D353745,97,5,2001,1,AAKG9OAAFAAENU2AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S1F_1_1.png,1,7512295.8611,5791621.2923
AAKG9OAAFAAENVoAAT,23.10.2013,Dzielnica Rembertów,lipa  sp.,Tilia  sp.,D354666,33,12,2001,5,AAKG9OAAFAAENVoAAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404918_S19_5_5.png?refresh=1634516165231534485,5,7512296.3747,5791635.7706
