id,Aktualność danych na dzień,Jednostka zarządzająca,Nazwa polska,Nazwa łacińska,Numer inwentaryzacyjny,Obwód pnia w cm,Wysokość w m,gtype,height,id,imgurl,width,x,y
AAKG9OAAFAAD6+CAAU,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D250129,75,6,2001,1,AAKG9OAAFAAD6+CAAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S14_1_1.png,1,7503013.792,5796608.6359
AAKG9OAAFAAD6+5AAh,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D250128,99,9,2001,2,AAKG9OAAFAAD6+5AAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7503019.5077,5796611.2394
AAKG9OAAFAAD6+5AAg,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D250127,93,8,2001,1,AAKG9OAAFAAD6+5AAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1C_1_1.png,1,7503025.1779,5796613.1137
AAKG9OAAFAAD6/VAAe,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250070,43,2.5,2001,1,AAKG9OAAFAAD6/VAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1F_1_1.png,1,7503031.5277,5796551.0252
AAKG9OAAFAAD6/VAAf,24.04.2012,Dzielnica Targówek,lipa szerokolistna,Tilia platyphyllos,D250071,48,3.5,2001,1,AAKG9OAAFAAD6/VAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1F_1_1.png,1,7503036.8322,5796552.8993
AAKG9OAAnAAHxCkAAD,28.05.2014,Dzielnica Białołęka,lipa drobnolistna,Tilia cordata,D370080,95,7,2001,1,AAKG9OAAnAAHxCkAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1B_1_1.png?refresh=-8344829973282230451,1,7503040.0531,5796620.9057
AAKG9OAAFAAD6+5AAf,24.04.2012,Dzielnica Targówek,lipa drobnolistna,Tilia cordata,D250126,64,7,2001,1,AAKG9OAAFAAD6+5AAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1B_1_1.png,1,7503041.1817,5796620.0122
AAKG9OAAFAAD6/VAAg,24.04.2012,Dzielnica Targówek,lipa  sp.,Tilia  sp.,D250072,69,8,2001,1,AAKG9OAAFAAD6/VAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1C_1_1.png,1,7503042.6394,5796555.2298
AAKG9OAAnAAHxCkAAC,28.05.2014,Dzielnica Białołęka,klon pospolity,Acer platanoides,D370079,120,15,2001,2,AAKG9OAAnAAHxCkAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7503045.1333,5796623.4457
AAKG9OAAFAAD6/bAAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250855,82,9,2001,2,AAKG9OAAFAAD6/bAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502878.4211,5796040.2978
AAKG9OAAnAAF0QbAAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251724,119,11,2001,3,AAKG9OAAnAAF0QbAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S10_3_3.png?refresh=3641635863624084491,3,7502919.9036,5796042.361
AAKG9OAAFAAD6/+AAN,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250783,75,9,2001,2,AAKG9OAAFAAD6/+AAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502908.7466,5796043.3273
AAKG9OAAFAAD6/bAAE,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb mączny,Sorbus aria,D250847,34,5,2001,1,AAKG9OAAFAAD6/bAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S14_1_1.png,1,7502889.2593,5796045.0499
AAKG9OAAFAAD6/bAAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D250854,93,8,2001,1,AAKG9OAAFAAD6/bAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S14_1_1.png,1,7502878.5094,5796045.5455
AAKG9OAAFAAD6/+AAM,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250782,110,12,2001,2,AAKG9OAAFAAD6/+AAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502908.698,5796047.8443
AAKG9OAAnAAF0QbAAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251725,86,9,2001,2,AAKG9OAAnAAF0QbAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502920.6478,5796050.1601
AAKG9OAAFAAD6/bAAC,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb mączny,Sorbus aria,D250845,32,4,2001,1,AAKG9OAAFAAD6/bAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1B_1_1.png,1,7502886.1449,5796051.6636
AAKG9OAAFAAD6/+AAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250781,96,12,2001,3,AAKG9OAAFAAD6/+AAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png?refresh=-6684844092526809242,3,7502908.558,5796052.4983
AAKG9OAAFAAD6/bAAD,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb mączny,Sorbus aria,D250846,30,4,2001,1,AAKG9OAAFAAD6/bAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1B_1_1.png,1,7502889.6194,5796054.9964
AAKG9OAAFAAD6/+AAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250780,97,12,2001,2,AAKG9OAAFAAD6/+AAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502909.3792,5796056.7421
AAKG9OAAnAAF0QbAAM,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251726,104,11,2001,3,AAKG9OAAnAAF0QbAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png,3,7502921.2333,5796058.2164
AAKG9OAAFAAD6/bAAJ,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D250853,53,7,2001,1,AAKG9OAAFAAD6/bAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1C_1_1.png,1,7502879.7821,5796059.3257
AAKG9OAAFAAD6/bAAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D250844,73,7,2001,2,AAKG9OAAFAAD6/bAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S11_2_2.png,2,7502886.9179,5796059.649
AAKG9OAAFAAD6/+AAJ,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250779,80,8,2001,2,AAKG9OAAFAAD6/+AAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502909.7881,5796061.3965
AAKG9OAAFAAD6/+AAI,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250778,115,10,2001,2,AAKG9OAAFAAD6/+AAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502910.1972,5796065.0464
AAKG9OAAnAAF0QbAAN,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251727,122,10,2001,3,AAKG9OAAnAAF0QbAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S10_3_3.png,3,7502921.587,5796065.1443
AAKG9OAAFAAD6/bAAA,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D250843,69,7,2001,1,AAKG9OAAFAAD6/bAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1C_1_1.png,1,7502887.5999,5796066.0375
AAKG9OAAFAAD6/XAAl,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb szwedzki,Sorbus intermedia,D250842,21,3,2001,1,AAKG9OAAFAAD6/XAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1B_1_1.png,1,7502891.3034,5796069.6895
AAKG9OAAFAAD6/bAAI,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa szerokolistna,Tilia platyphyllos,D250852,45,8,2001,1,AAKG9OAAFAAD6/bAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1C_1_1.png,1,7502880.9193,5796070.14
AAKG9OAAnAAF0QbAAO,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251728,67,7,2001,2,AAKG9OAAnAAF0QbAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S11_2_2.png,2,7502911.8849,5796073.1239
AAKG9OAAFAAD6/XAAk,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb szwedzki,Sorbus intermedia,D250841,20,3,2001,1,AAKG9OAAFAAD6/XAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1F_1_1.png,1,7502891.5748,5796074.9366
AAKG9OAAFAAD6/XAAj,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb szwedzki,Sorbus intermedia,D250840,22,3,2001,1,AAKG9OAAFAAD6/XAAj,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1F_1_1.png,1,7502891.9829,5796080.1843
AAKG9OAAFAAD6/XAAi,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D250839,57,7,2001,1,AAKG9OAAFAAD6/XAAi,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S14_1_1.png,1,7502891.1108,5796085.7048
AAKG9OAAFAAD6/XAAh,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D250838,72,8,2001,2,AAKG9OAAFAAD6/XAAh,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502888.8214,5796089.9008
AAKG9OAAFAAD6/LAAJ,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D250798,86,12,2001,2,AAKG9OAAFAAD6/LAAJ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502921.9834,5796091.5175
AAKG9OAAFAAD6/XAAg,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb pospolity ,Sorbus aucuparia,D250837,59,8,2001,1,AAKG9OAAFAAD6/XAAg,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1C_1_1.png,1,7502888.9092,5796095.7866
AAKG9OAAFAAD6/LAAM,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250801,85,8,2001,2,AAKG9OAAFAAD6/LAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S11_2_2.png,2,7502912.5579,5796095.8463
AAKG9OAAFAAD6/LAAK,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250799,138,12,2001,3,AAKG9OAAFAAD6/LAAK,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png,3,7502923.854,5796099.0926
AAKG9OAAFAAD6/LAAN,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250802,114,10,2001,2,AAKG9OAAFAAD6/LAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502911.869,5796100.3172
AAKG9OAAFAAD6/LAAL,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250800,110,10,2001,2,AAKG9OAAFAAD6/LAAL,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S11_2_2.png,2,7502924.7206,5796103.9751
AAKG9OAAFAAD6/bAAO,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb szwedzki,Sorbus intermedia,D250860,69,8,2001,2,AAKG9OAAFAAD6/bAAO,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S11_2_2.png,2,7502886.5544,5795977.0629
AAKG9OAAnAAF0QvAAk,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251712,102,12,2001,2,AAKG9OAAnAAF0QvAAk,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502915.4255,5795978.8204
AAKG9OAAnAAH5PnAAe,27.09.2018,Zarząd Zieleni m.st. Warszawy,"lipa holenderska ""Pallida""","Tilia xeuropaea ""Pallida""",D589298,,4,2001,1,AAKG9OAAnAAH5PnAAe,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1F_1_1.png,1,7502883.0259,5795979.8529
AAKG9OAAFAAD6/+AAZ,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250795,111,10,2001,3,AAKG9OAAFAAD6/+AAZ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png,3,7502904.3467,5795979.8565
AAKG9OAAnAAF0QvAAl,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251713,101,11,2001,2,AAKG9OAAnAAF0QvAAl,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502915.5895,5795982.6688
AAKG9OAAFAAD6/+AAY,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250794,93,9,2001,2,AAKG9OAAFAAD6/+AAY,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502904.6186,5795984.328
AAKG9OAAnAAF0QbAAA,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251714,50,7,2001,1,AAKG9OAAnAAF0QbAAA,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1C_1_1.png,1,7502915.9239,5795986.5856
AAKG9OAAFAAD6/+AAX,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250793,81,9,2001,2,AAKG9OAAFAAD6/+AAX,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502905.0729,5795989.3021
AAKG9OAAnAAF0QbAAB,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251715,138,13,2001,3,AAKG9OAAnAAF0QbAAB,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S10_3_3.png,3,7502916.4566,5795992.6162
AAKG9OAAFAAD6/+AAW,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250792,128,12,2001,2,AAKG9OAAFAAD6/+AAW,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502905.618,5795995.9182
AAKG9OAAnAAF0QbAAC,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251716,121,11,2001,2,AAKG9OAAnAAF0QbAAC,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502916.8615,5795997.0129
AAKG9OAAnAAF0QbAAD,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251717,85,11,2001,2,AAKG9OAAnAAF0QbAAD,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502916.859,5796001.5509
AAKG9OAAFAAD6/+AAV,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250791,124,12,2001,3,AAKG9OAAFAAD6/+AAV,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S10_3_3.png,3,7502906.4379,5796002.261
AAKG9OAAnAAF0QbAAE,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251718,113,12,2001,3,AAKG9OAAnAAF0QbAAE,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S10_3_3.png,3,7502917.7371,5796006.9709
AAKG9OAAFAAD6/+AAU,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250790,96,11,2001,3,AAKG9OAAFAAD6/+AAU,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png,3,7502906.8467,5796007.4172
AAKG9OAAFAAD6/bAAN,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon pospolity,Acer platanoides,D250858,71,8,2001,2,AAKG9OAAFAAD6/bAAN,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502876.1972,5796010.0455
AAKG9OAAnAAF0QbAAF,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251719,116,12,2001,3,AAKG9OAAnAAF0QbAAF,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png,3,7502917.6846,5796012.0545
AAKG9OAAFAAD6/+AAT,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250789,116,12,2001,3,AAKG9OAAFAAD6/+AAT,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png,3,7502907.3917,5796013.0295
AAKG9OAAnAAF0QbAAG,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251720,95,10,2001,2,AAKG9OAAnAAF0QbAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502918.1842,5796017.8281
AAKG9OAAFAAD6/+AAS,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250788,100,10,2001,3,AAKG9OAAFAAD6/+AAS,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1G_3_3.png,3,7502907.5716,5796018.8702
AAKG9OAAnAAF0QbAAH,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251721,81,10,2001,2,AAKG9OAAnAAF0QbAAH,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S15_2_2.png,2,7502918.4229,5796022.4663
AAKG9OAAFAAD6/bAAM,24.04.2012,Zarząd Zieleni m.st. Warszawy,klon jawor,Acer pseudoplatanus,D250857,82,9,2001,2,AAKG9OAAFAAD6/bAAM,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502877.2411,5796024.2364
AAKG9OAAFAAD6/+AAR,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250787,65,8,2001,2,AAKG9OAAFAAD6/+AAR,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S11_2_2.png,2,7502907.3397,5796024.482
AAKG9OAAnAAF0QbAAI,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251722,103,12,2001,3,AAKG9OAAnAAF0QbAAI,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S10_3_3.png,3,7502919.2392,5796027.279
AAKG9OAAFAAD6/+AAQ,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D250786,106,11,2001,2,AAKG9OAAFAAD6/+AAQ,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S12_2_2.png,2,7502907.5657,5796028.7713
AAKG9OAAFAAD6/bAAG,24.04.2012,Zarząd Zieleni m.st. Warszawy,jarząb mączny,Sorbus aria,D250849,17,4,2001,1,AAKG9OAAFAAD6/bAAG,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S1F_1_1.png,1,7502888.6276,5796030.3116
AAKG9OAAFAAD6/xAAf,24.04.2012,Zarząd Zieleni m.st. Warszawy,lipa drobnolistna,Tilia cordata,D251723,107,11,2001,3,AAKG9OAAFAAD6/xAAf,http://mapa.um.warszawa.pl/mvimages/san13/fig/752_fig_7404247_S10_3_3.png,3,7502919.4025,5796032.315
